1.064734679990387844e+00,9.248344044261747054e-01,1.030183364605272267e+00,9.464880974584951590e-01
1.032479561976460847e+00,9.379195354735490042e-01,1.098561101956105013e+00,1.079577483793429993e+00
1.078163140391640518e+00,9.877250788808649151e-01,9.940214680152809068e-01,9.287932279241064570e-01
9.872605627199385614e-01,1.041198628832891382e+00,1.020805716374411531e+00,9.176034529404618612e-01
1.028809644945385848e+00,9.624139228230453869e-01,9.967797433127909557e-01,1.024887264838611145e+00
1.071635687324698605e+00,1.087707825587197252e+00,1.056008851500970458e+00,9.209469422794647198e-01
1.088263522084582657e+00,1.007809217719897177e+00,9.912057732534108601e-01,1.048166510321021372e+00
9.948978759287000484e-01,1.011005657197003860e+00,1.053379677904316081e+00,9.811415976469435307e-01
1.071969609207207963e+00,1.011393192847674705e+00,9.844791239350663137e-01,1.075313292867384085e+00
1.050409175806076068e+00,9.074971921715359047e-01,9.353862236955132747e-01,9.984711415275162594e-01
9.733383405232359786e-01,1.049062591176169734e+00,9.720814810123872274e-01,9.728240766902505055e-01
1.035450301225014025e+00,9.559284393894029730e-01,9.635124072667228257e-01,1.077188033588867278e+00
9.875801171068616657e-01,1.065991215722599250e+00,9.347386202744178973e-01,1.023670527758972382e+00
9.297587790379883144e-01,9.078209210841046151e-01,9.585815743236034692e-01,9.872397578002389817e-01
1.012632495293203982e+00,1.052666737183346912e+00,1.046550019514282726e+00,1.071845141688384295e+00
1.001420928717291492e+00,1.048360291033831881e+00,9.449465217999538647e-01,9.235572509297543808e-01
1.010847871537894793e+00,9.482937226482829329e-01,1.038329599891907540e+00,1.011233257637495830e+00
9.947009153443454599e-01,1.066709979407776121e+00,9.775353268832118747e-01,9.406679405472762046e-01
9.624629447198262966e-01,1.057155056817397520e+00,1.066334221565316431e+00,9.675104904078773993e-01
9.678093402225755870e-01,1.085810270041327463e+00,9.284122473326946734e-01,1.092806348256874394e+00
1.040623543541308926e+00,9.585995290519190304e-01,1.097308437096886635e+00,9.953664598630699301e-01
9.619679083300207711e-01,9.024481019851560148e-01,1.078522362389430223e+00,1.041122275178208323e+00
1.092178119084279420e+00,9.184339556980020136e-01,9.838859168361431262e-01,1.003099765088788287e+00
9.449071001736061293e-01,9.090444364803040855e-01,1.011086452487329757e+00,9.264876785596181108e-01
9.352328482255808373e-01,9.422748343483000610e-01,9.189571688777830039e-01,1.063471686645121039e+00
1.046749443737305940e+00,1.006329837158274954e+00,9.763928444248808347e-01,9.852217080472729371e-01
9.970405400886920289e-01,1.038834381263465945e+00,1.091098448192652892e+00,9.190097542986426227e-01
9.225456369118578692e-01,1.029856576464741824e+00,9.345382748463882949e-01,1.098171608577965586e+00
1.037731586802627337e+00,9.183144788972399386e-01,1.067256580260370180e+00,1.085097390722808752e+00
1.065805387228200729e+00,9.325773728647913652e-01,1.054931781053454198e+00,9.916577150719455558e-01
1.005028042562190693e+00,9.545247263903698931e-01,9.272587389188011731e-01,1.064705501603969928e+00
9.802128882201774918e-01,9.915229636659739221e-01,9.603748064141799379e-01,1.011649699145624748e+00
1.058270640615812219e+00,9.565353318968817797e-01,9.306471260379863830e-01,1.092385580150537328e+00
9.975621732103202577e-01,1.061785857902499686e+00,1.048782535195159626e+00,1.090635292614420715e+00
1.043015485983146862e+00,9.349388637596859342e-01,1.073451798467803586e+00,1.050499139391022352e+00
9.807955508558172664e-01,1.026347394262119739e+00,9.351085897525031054e-01,1.013143665388329007e+00
1.024116437642584643e+00,1.056710669006422298e+00,9.986067059640619803e-01,1.060914668130791272e+00
1.067664410889118676e+00,9.681140275841393361e-01,9.275158405588312949e-01,9.988064026184906297e-01
1.093276221684846394e+00,9.504538160209790032e-01,9.879101849937862445e-01,9.983424930760209648e-01
1.015160637562914969e+00,1.033359370320314996e+00,9.531134036896599104e-01,1.051195506254887002e+00
1.004321363736612849e+00,9.170656211224230692e-01,1.036102099638965157e+00,9.985515068426891183e-01
9.987138663641292879e-01,9.791595168173934383e-01,1.096558148790729881e+00,9.628968903645057642e-01
9.651748597025883170e-01,1.009664428453991958e+00,1.095132290348953763e+00,9.941623681615278096e-01
9.474005911029265148e-01,1.080748158833078065e+00,1.023425750958701030e+00,9.911800560065293642e-01
1.008490296135188258e+00,1.063720772716896912e+00,9.663046789976782458e-01,1.059674500703033928e+00
1.001361601282979574e+00,9.586479876702839187e-01,9.045351003630694997e-01,1.038045223205997791e+00
9.420053451304704062e-01,9.746906232639405143e-01,9.602337288718756358e-01,9.720696276242658529e-01
9.231296770083333714e-01,9.835433233944934628e-01,1.087976063097844337e+00,9.377981976202683922e-01
1.027419657441321021e+00,1.059275110389587216e+00,9.976882558536185330e-01,9.335028472789911325e-01
1.056119072810163928e+00,1.054527219154680395e+00,9.059599390803358965e-01,1.051570054027518131e+00
1.047851032427120188e+00,9.922366035836012177e-01,9.978460342023041107e-01,9.859977411473613840e-01
1.062209011445013784e+00,9.543696748778555117e-01,9.343580183543835904e-01,1.026469063849602348e+00
1.034339153783511378e+00,1.093073550791209714e+00,9.913138662411201674e-01,9.920501313610012861e-01
1.037573708434052833e+00,1.031436560287106508e+00,1.093565122970500569e+00,1.016339773713206274e+00
1.032198119525221225e+00,9.142682350725305218e-01,9.283405004122575743e-01,1.082832869276040277e+00
9.811509923411939615e-01,9.548092455308530013e-01,1.074329110438199564e+00,9.506786514262017818e-01
1.093913198395204844e+00,1.031964244167796751e+00,1.071805390617808884e+00,9.150626204989734669e-01
9.321838182009656304e-01,1.001965746725909101e+00,9.206173616855350961e-01,1.017041591277332291e+00
9.750023812326358286e-01,1.074797178242896445e+00,1.079921844017077692e+00,1.081341630729382608e+00
1.032542500372408245e+00,9.937262879957499129e-01,1.006694761226692991e+00,9.453837507122143657e-01
9.078812000778352376e-01,9.251760211350770202e-01,1.094500590567226261e+00,1.035649752257457479e+00
9.667343480508632236e-01,9.551624777458512794e-01,9.759596776885552938e-01,9.069004413518589880e-01
1.021407728635013390e+00,1.065255164060660675e+00,9.419508739744654191e-01,1.070478171660089517e+00
9.066956493555835550e-01,1.011967695147642621e+00,9.279379003349284005e-01,9.549711444464297205e-01
1.064427131453064002e+00,9.205049320833958992e-01,9.055264109076968104e-01,1.032199589097049230e+00
1.037079705494297066e+00,9.437688640157824160e-01,9.202640962853227968e-01,9.919937788422459324e-01
9.293924129821644620e-01,9.849855198577229798e-01,9.430910707967068429e-01,1.092152291245239049e+00
1.039889826429650332e+00,1.077081851040113003e+00,1.002086721814872128e+00,9.405323855686082979e-01
1.058967920273261809e+00,9.176271194127765263e-01,9.261551253082530577e-01,9.610704467113472260e-01
9.722104054144757868e-01,1.088382698650188107e+00,9.384943441076978310e-01,9.284760493616109889e-01
1.074169862090720518e+00,9.538479384976635833e-01,9.074069082469092828e-01,1.082227591287665769e+00
1.073745527517957266e+00,1.034965356441837514e+00,9.273026382281257529e-01,1.093814893391372278e+00
9.291071794027800923e-01,1.017429161581565822e+00,1.035677771159666305e+00,1.040454050247703099e+00
1.086820146130001774e+00,1.080942246356688896e+00,1.086368767794339663e+00,1.006563129370405152e+00
9.836441953234751345e-01,1.018673648760545447e+00,1.026251779775924300e+00,1.036633261587514454e+00
9.588004583221598764e-01,1.054032164765397406e+00,1.080520173676426054e+00,1.038657730462008599e+00
1.082223737497616689e+00,1.080377068658216366e+00,9.966354558089967064e-01,9.387515550484271110e-01
1.074418933227743178e+00,1.018397407488787598e+00,9.151148369798328686e-01,1.065474882806509482e+00
1.018533330613771826e+00,9.163309219450568310e-01,1.085011576760738450e+00,1.085367284099488350e+00
1.054318674634622699e+00,9.634441417470624991e-01,1.061387811654211477e+00,9.797455587796650711e-01
9.820862770577625245e-01,1.013715710163136885e+00,9.972184654049786046e-01,1.037231680605573469e+00
9.605242016822271856e-01,1.063235087824617953e+00,9.470677535216109888e-01,9.161397388071487180e-01
1.044764507681024135e+00,9.656619849068484029e-01,1.038783040940714830e+00,1.019267842598680973e+00
1.015368159244649071e+00,1.000841240716534353e+00,1.001412944258965654e+00,9.359093346309655947e-01
9.801616549784304411e-01,1.008703272317123201e+00,9.848080454978616061e-01,1.037412741490223222e+00
9.435270453716482209e-01,9.997940804913384438e-01,9.714907597721771371e-01,1.063774949408758275e+00
9.017112455770287527e-01,1.017025117633675091e+00,9.253783569542072263e-01,1.068162920355707257e+00
1.023920527784820678e+00,9.501147033161495559e-01,9.768524457508259706e-01,9.462403530258448603e-01
1.073268505687594354e+00,1.003107115970698127e+00,1.085224619927872114e+00,1.032026347424072510e+00
1.068730058880003275e+00,9.617201671227750825e-01,1.046606424991003870e+00,1.083672953429835273e+00
1.080538885578350650e+00,9.549928072267763746e-01,9.541785198045267258e-01,1.035892407777525781e+00
9.180794482916991850e-01,1.031092182646728972e+00,9.954640460230185228e-01,9.571692766299371158e-01
1.014440263882418591e+00,1.079881475580108718e+00,9.704973060879050761e-01,1.052484466675589481e+00
1.071020412637450736e+00,1.086639031643989783e+00,9.833762015325464567e-01,9.232805796371384988e-01
9.222344556881465483e-01,1.083489548169914496e+00,9.217167235699883499e-01,9.369703182349325976e-01
9.418448804374949246e-01,1.048983651931731265e+00,1.008334927844557471e+00,1.002694268761365359e+00
9.113857758142794863e-01,9.233270148471984795e-01,1.029363591576381909e+00,1.010878012337042220e+00
1.006557190955042147e+00,9.998918299169046175e-01,1.023526114996074821e+00,1.081929118640106324e+00
1.029376722856641502e+00,9.290048553951939514e-01,9.073993533403720280e-01,9.998971071932800658e-01
9.695025093175971831e-01,9.509199159380864463e-01,1.094345196231798489e+00,1.080614106736436320e+00
9.171222480738642213e-01,9.236151735553432829e-01,9.406556535118584250e-01,9.060784462803632699e-01
1.045025012061595815e+00,9.836116741531100161e-01,1.098849350765474409e+00,9.385902074458445377e-01
9.540943185473135246e-01,1.083303971087544060e+00,9.526485541860567618e-01,1.069129847457053639e+00
1.029601594871908166e+00,9.448926421657364294e-01,1.000628115211183111e+00,1.080526528477126602e+00
1.018184427211001664e+00,1.020154426018280658e+00,1.060006822164247353e+00,1.004746982192157079e+00
1.061368879160970113e+00,9.764410229366875527e-01,9.749511701087204552e-01,1.011950137961393770e+00
9.582798287863952824e-01,9.747864952652962600e-01,9.071904822518779277e-01,9.752025787889756492e-01
9.906416068082291027e-01,9.956508569339899140e-01,9.376986358784259457e-01,1.048227258530554096e+00
9.182280532320908906e-01,9.044168751307026799e-01,1.099101060308689926e+00,1.011044513208963380e+00
1.076033513913001283e+00,9.706082134824959295e-01,1.071497530945379362e+00,9.029069184842463125e-01
1.076182666865840520e+00,9.111294011352902844e-01,9.732967235944168793e-01,1.033388724523550906e+00
1.075968026938420419e+00,9.553337486568975745e-01,1.024640731332849386e+00,1.045990605211571944e+00
9.694484960827605136e-01,1.008196941767362187e+00,9.721794536860817182e-01,1.066465720868049916e+00
9.256488346299301950e-01,9.471473277186568396e-01,1.061946438049067964e+00,9.258795493487742556e-01
9.553998050134797637e-01,1.004887565709275066e+00,1.016001689784134188e+00,9.037420977642975917e-01
1.055820639764620594e+00,1.005443034918616529e+00,9.695962167026357381e-01,1.002775241467566358e+00
9.770505298182892151e-01,1.099854522014320990e+00,1.092961362466166264e+00,1.075184689843635466e+00
1.061938615471067049e+00,1.082088646065206827e+00,1.081202396735368332e+00,9.639322227428566148e-01
9.399543210074562394e-01,1.096946243719476799e+00,1.004509709977410514e+00,1.043908037608805017e+00
1.045793991717395954e+00,1.088057221599049829e+00,9.249705624543220761e-01,1.003128716206958426e+00
9.158624840874384221e-01,1.001729672714842589e+00,9.535358169777278237e-01,1.005410017490296459e+00
1.003133752517117561e+00,1.053596989509008264e+00,9.840272475453832879e-01,1.048654531056226080e+00
9.596680268614858900e-01,9.382824730394202506e-01,1.018620275706677347e+00,9.619275981939867659e-01
1.015857818174179084e+00,9.108189750595026002e-01,9.685896315139079782e-01,9.230881888901085741e-01
1.059266518629132792e+00,9.489520402519396880e-01,1.003603843670312745e+00,9.128199549191337026e-01
9.229109790661834678e-01,9.252966304789991270e-01,1.010104525018631572e+00,9.697281906022634512e-01
1.048401363395581098e+00,1.060709305491886356e+00,1.091786508106724396e+00,1.017550900954335980e+00
1.056884131957269268e+00,1.042684372595624076e+00,1.055041961355399183e+00,9.937589181643901037e-01
9.334522153504891673e-01,1.082482916772262715e+00,1.028943067545110335e+00,9.782863027489875352e-01
1.007885969007632720e+00,9.841948034905195763e-01,1.026181095621398809e+00,1.023496736713906730e+00
9.848940061480326857e-01,9.738861573298248642e-01,1.059263632352934525e+00,9.991230718424857216e-01
1.084398749590932631e+00,9.534832688294511138e-01,1.030089454600850107e+00,9.316111651795300208e-01
1.052766130758040486e+00,9.911195055003817478e-01,1.083211339411942031e+00,9.455938321641709221e-01
1.065921002485989311e+00,9.739037446162174261e-01,9.093024335653999701e-01,1.037663134154433786e+00
9.118426491968308900e-01,1.083828836388660344e+00,9.396302729273829923e-01,9.737286103690346861e-01
1.099644024535835873e+00,9.796194316894092369e-01,1.057014283064404925e+00,9.146920562804436994e-01
9.713724257170113230e-01,9.863168831892551447e-01,1.060542784572282793e+00,9.833753161920941732e-01
9.590855847016399593e-01,1.045808821983511328e+00,9.575980763835532095e-01,9.964925087367157985e-01
1.088551968766932498e+00,1.021872791492088206e+00,1.021604033161323422e+00,1.083230313725440208e+00
1.028537693470510384e+00,9.198386155908769846e-01,9.264061217343935173e-01,1.001878727175691042e+00
9.586558838737684329e-01,1.012049075879432047e+00,1.068563476826479564e+00,9.995838045003815342e-01
9.364187437652616852e-01,1.021658993972175633e+00,1.042790020940186357e+00,9.982048749095538964e-01
9.383103607338456609e-01,1.094649096387870557e+00,9.356918526358216637e-01,9.255590156966922999e-01
9.167809205884663859e-01,1.065898590194652051e+00,1.025866205696504219e+00,9.742984719061876797e-01
1.005856092098549093e+00,9.244835680669531985e-01,1.088078326648441507e+00,9.666916870187139965e-01
1.068137282150582790e+00,9.354573728617716633e-01,9.259956154685391461e-01,9.882781104014138895e-01
9.627591430735159550e-01,9.794215977118507777e-01,9.798880113277469439e-01,1.043225531416292373e+00
9.237916398868366574e-01,9.123044570254172925e-01,9.122722436267456381e-01,9.035727068730873279e-01
9.874593587515964055e-01,9.467915637224348924e-01,9.167642360976806515e-01,9.622704751963125913e-01
9.276398181755851624e-01,9.464643399262780976e-01,9.926256901098629015e-01,1.006190456863488958e+00
1.051249204621343969e+00,1.092673766023541715e+00,9.963375039425336199e-01,9.489100564746323352e-01
9.682731792528564974e-01,1.063430925854029319e+00,1.058168979666714860e+00,9.186963538427849185e-01
1.065022469604793409e+00,9.695302401345532450e-01,1.057912499154123998e+00,9.412327086913371277e-01
1.079073177621838298e+00,1.046755050577276025e+00,9.691439179421843519e-01,9.655871656959565952e-01
1.034567003910308092e+00,1.045950552571076830e+00,9.411361293060803712e-01,9.440314481318972106e-01
1.075191169376541467e+00,1.070890309841872945e+00,9.412122969494753910e-01,1.075428471536150399e+00
1.087901973604820327e+00,9.571753141682570742e-01,9.859416111908635427e-01,1.012641031333860964e+00
9.156064544315902776e-01,9.107286590955526728e-01,1.065678687734572527e+00,9.141201001583012520e-01
9.992834052674764989e-01,1.048699294577352337e+00,9.183553708712134389e-01,1.064927091467491982e+00
1.043269969728088720e+00,9.394831921805699704e-01,9.841844110341253504e-01,9.879060909660002388e-01
9.613123444589919409e-01,9.795688997046907431e-01,9.726463413586567963e-01,1.039641563163193450e+00
9.264762145573384178e-01,9.674916290187892676e-01,9.674927410853866316e-01,1.049996130343759715e+00
9.549602206483898126e-01,1.029490542648206830e+00,9.741666248238527448e-01,1.030140407996467999e+00
9.423690453891439001e-01,9.008797083717944298e-01,1.069013633410971442e+00,1.080383615218736493e+00
9.432470627606293068e-01,9.530453477040565780e-01,9.790319809674206120e-01,9.913230135874627758e-01
9.767099353497606939e-01,9.621167685810879666e-01,1.057603115750288314e+00,9.585337853370942129e-01
9.153303533143882786e-01,1.045582446353520600e+00,1.030220517828167814e+00,9.856595518401682909e-01
1.036112056383790891e+00,9.367473532942419689e-01,9.571704257520852188e-01,9.955432272652678938e-01
9.707747727576514496e-01,1.081782503273736706e+00,9.010167436189991941e-01,9.938981719574166984e-01
1.079471828077747331e+00,1.017837433812645909e+00,9.809218780899034984e-01,1.013069490936769457e+00
9.621439175362882512e-01,9.829673777197529549e-01,9.278807476790326136e-01,9.805943307375751816e-01
1.064922186266363813e+00,1.009902315678680162e+00,9.693608668323694388e-01,1.032649723049597235e+00
9.006050421639604231e-01,1.016292901114496772e+00,9.423696005799795383e-01,9.980380548370660909e-01
1.058852386356142539e+00,9.984593063577246186e-01,9.651086686474822374e-01,1.032871277684768829e+00
1.023710628111604404e+00,9.089193948442894078e-01,9.664480997858816425e-01,1.088166166792312817e+00
1.056591584939110096e+00,9.036959128140884534e-01,1.079732704739947868e+00,9.207348108564253897e-01
1.074382898440293888e+00,9.178257037053311196e-01,1.051011366475101738e+00,9.422466091097263519e-01
1.048210859425836139e+00,9.537523520868628202e-01,9.041413099899272554e-01,1.040786189515473970e+00
9.499103522611800354e-01,1.070693462586000511e+00,1.079867983853527225e+00,9.497307660190669187e-01
9.252249064083978292e-01,9.637299902206828417e-01,9.290939130797835066e-01,1.073820271221151534e+00
9.578240688527046576e-01,1.084159725273533104e+00,9.221127748655232326e-01,9.249634889819758898e-01
1.000722421706431442e+00,1.005870780366857398e+00,1.005481417788100629e+00,1.050859906367568097e+00
9.142732074948510812e-01,1.024681838280644630e+00,9.483395762001759488e-01,1.024254695192464260e+00
1.088880849452846133e+00,9.710549205513373527e-01,1.075298853691126100e+00,1.059053934924827356e+00
9.209185114324139887e-01,9.375057016118979458e-01,1.098615388788107827e+00,9.510268264338030964e-01
1.081831755238289450e+00,1.041002580882099959e+00,9.942350384495513005e-01,9.282816456757165824e-01
1.047485662028397657e+00,9.880304150378359518e-01,1.028477002975143106e+00,1.084305835192620915e+00
1.059999024387983102e+00,9.615288839735588455e-01,9.831781914561604774e-01,1.015066796476819633e+00
1.025068111767620804e+00,1.050100295614040391e+00,1.056595913996548397e+00,9.817876257221784808e-01
9.408032166913929961e-01,9.336215768563715933e-01,1.083406200482596837e+00,1.039565701604649783e+00
9.045735348282800681e-01,9.398957297957810653e-01,1.070982739053497834e+00,1.008185278730058698e+00
9.685174609769982013e-01,1.053653412029077474e+00,9.937417272018305159e-01,1.066756168885811595e+00
1.014362139104561411e+00,1.051435442548813493e+00,9.302263711134618474e-01,9.081791472161201417e-01
1.026716456896672902e+00,1.061230855246470206e+00,9.184367208928508886e-01,9.469981418620918578e-01
1.057279870758064844e+00,9.145774292013003626e-01,1.008179643129187175e+00,9.344038796972773397e-01
1.046326059688214460e+00,9.699429015503209239e-01,9.450321951854960822e-01,9.170637536081450714e-01
9.018879894922006146e-01,9.647974783083412831e-01,9.932784479544576328e-01,1.041928341316917805e+00
9.265958344869774654e-01,1.057635964544846763e+00,9.547293942137542455e-01,9.484029568593247417e-01
9.559366890453112608e-01,9.360595863972481778e-01,9.006688220074035023e-01,1.085411666604379155e+00
9.985904575521262760e-01,1.095194731831662160e+00,9.257770896256478643e-01,1.047969480948527599e+00
9.753125444030068536e-01,9.116338434303610239e-01,9.522578625347695169e-01,9.888190602295777731e-01
1.017682146703301704e+00,1.085027629787323589e+00,1.003075979091914371e+00,9.568697911676422585e-01
9.855109952765768178e-01,1.077259069407290770e+00,1.073028320267208180e+00,9.475135708980192417e-01
1.000526729000114523e+00,9.479066319960807174e-01,1.028180646940893617e+00,9.104280472911093769e-01
1.064570066197335851e+00,9.443976522655730399e-01,9.352081108018082123e-01,9.140223800512202734e-01
1.057706352313336540e+00,9.087862655380570809e-01,1.053570359582989502e+00,9.010968504798680945e-01
9.061660522930978789e-01,9.059061657322978744e-01,1.039613323277924328e+00,9.976152717579517271e-01
9.990334465501030659e-01,9.936671775233740789e-01,1.017843097423840604e+00,9.395800249240499058e-01
