1.072340979643084058e+00,9.611331613123543782e-01,9.070842553463079883e-01,9.822703894718461948e-01
1.075025250384475717e+00,1.096924048794149842e+00,9.156387460040170678e-01,9.166445097740048009e-01
1.072746131365522437e+00,1.027426235587234782e+00,1.038599015177961160e+00,1.015243047592649273e+00
1.038433556004318081e+00,1.074789591918822618e+00,1.016308583335735927e+00,1.011800555987694583e+00
9.708090230781182273e-01,1.075396450546685534e+00,9.168570024699430610e-01,9.777928015312939980e-01
1.071552867905970263e+00,9.284426284729121459e-01,1.047482865356577975e+00,9.843401888080010043e-01
1.044319564083075580e+00,9.171933402506652344e-01,9.029183021630112771e-01,9.632532660956150128e-01
1.054852502992379426e+00,9.388788117815610734e-01,1.060006175423814589e+00,9.171008145814784074e-01
9.831466338632506297e-01,9.407422603748335499e-01,9.969813476925657447e-01,9.865818400575182556e-01
1.001697776826195430e+00,1.026578358186961859e+00,9.536070272809740178e-01,1.048154884657499730e+00
9.791609893171714374e-01,9.578421772552495606e-01,9.284094074160540444e-01,9.785447571633022479e-01
1.026041430470710170e+00,9.955576692399944472e-01,1.027470507751829354e+00,9.724418191648478427e-01
1.005604588325173632e+00,1.079190188051541544e+00,1.051319034318827006e+00,1.052998497633314878e+00
9.360236555544907411e-01,9.813952112924551052e-01,9.267811305065583038e-01,9.894785718479146563e-01
1.052767827433203518e+00,9.694154051794746652e-01,9.110846348990834231e-01,9.689213679816346403e-01
9.722810418581135927e-01,1.065359879001492427e+00,9.840103537913925669e-01,9.400628318321095911e-01
1.051097707567521633e+00,9.457558774769013743e-01,1.040457181095067574e+00,1.093024846584507381e+00
9.793481726412364141e-01,9.652419577545425788e-01,1.063356625535288424e+00,1.047375082678451363e+00
1.054254520675447671e+00,9.855347882135501170e-01,9.563185295952985054e-01,9.609416361764435699e-01
1.018892358927045105e+00,9.981813503710245117e-01,9.362379993783388477e-01,1.022861291158163155e+00
1.023876749690449728e+00,1.068579413085650298e+00,1.067806855006462774e+00,1.057377995539182214e+00
9.704630948319746819e-01,1.027200147626979643e+00,1.078934302797900813e+00,1.048768374074578125e+00
1.037123665015923457e+00,1.095541818924321564e+00,1.017489662658183747e+00,1.036259582258457712e+00
1.009229568914375097e+00,1.089911378101046768e+00,9.250145979367468962e-01,9.302326570684777973e-01
1.086041032344762680e+00,1.003184226996597372e+00,9.999787487261828645e-01,1.025772843723620653e+00
1.005313335994251434e+00,9.927660569830245585e-01,1.000060818898470760e+00,1.083838608648559632e+00
9.521636145828674680e-01,1.059418388166637470e+00,9.950515679045522921e-01,1.035317391902866202e+00
9.739999072183712636e-01,1.040329172320465734e+00,9.017228006984268074e-01,1.099086470790719972e+00
9.118460758348641004e-01,1.062869742046473664e+00,1.017805116532131127e+00,1.073017014205897901e+00
9.225827390031730024e-01,9.810535880713091572e-01,1.069721217230580113e+00,9.076413043291076121e-01
1.016983497053808971e+00,1.056013881900684570e+00,9.819152134916768748e-01,9.982829526066010484e-01
1.087989161364140367e+00,9.752217000198155628e-01,9.501335538298252281e-01,1.061232005529246125e+00
1.078743650139512678e+00,9.482112774394749755e-01,1.039278603410339397e+00,9.423859311742741607e-01
9.290936228988925238e-01,9.087138662740585904e-01,9.465704775082970368e-01,1.091179174539908203e+00
9.935595148036915347e-01,1.094904992082089912e+00,9.864439560842750421e-01,1.080016981610623095e+00
9.644775646418439763e-01,9.205020345034442553e-01,9.006130954561492041e-01,1.019879887171518229e+00
9.085032000901133165e-01,1.070599595779458291e+00,1.075806679780646036e+00,1.089427295178734489e+00
9.103755312981351988e-01,1.027614705940434581e+00,9.634473222869209819e-01,9.399707925270966991e-01
9.867084757428188357e-01,9.293231678313810251e-01,9.687501864042705746e-01,9.838374283320121538e-01
1.036767870031970240e+00,1.044192043831888572e+00,9.792003038370336032e-01,9.043122077904666156e-01
9.080578721981870105e-01,1.067217433719497066e+00,9.193792487301616356e-01,1.057705331843739716e+00
1.060383262675184568e+00,1.077249478163498697e+00,1.082913615408904295e+00,1.019089737484781377e+00
1.031504371773937168e+00,9.262905561673675514e-01,9.602470251243019339e-01,1.018681104441329976e+00
9.002935583923602492e-01,9.450556959851488248e-01,1.064489474411821401e+00,9.509985796312407924e-01
9.721726035547390010e-01,1.053267977483548279e+00,1.028256528273686188e+00,1.007527495143904828e+00
1.062078572816608890e+00,9.914479592729824597e-01,9.994678433312919053e-01,1.041956776753758085e+00
9.629394200166199180e-01,1.072830117033789943e+00,9.650585907556836762e-01,1.095609804808286736e+00
9.976222490904600448e-01,9.041438101261753957e-01,1.062104993607855263e+00,9.690629253603971760e-01
1.058322976087905154e+00,1.039968509037156874e+00,1.099677670939316121e+00,1.026131348423401146e+00
9.869337221883089928e-01,9.015855164971879887e-01,1.016865229533049586e+00,1.066333548031448863e+00
9.816845408568194431e-01,9.145711012956001529e-01,9.727903696225286279e-01,1.016575616694135320e+00
1.033800708717125705e+00,9.135719273247108196e-01,1.090437534227578054e+00,9.197274499234183720e-01
9.741315064881154173e-01,9.345781217465644053e-01,1.029059429306780737e+00,9.653366162949269524e-01
9.202474296540688048e-01,1.063213709339898561e+00,1.068780997241170372e+00,9.329788459501544562e-01
9.162166756216271191e-01,1.018312453214901936e+00,1.053063928037042629e+00,9.244906128638670229e-01
9.465737399214740888e-01,9.804887272606586102e-01,1.043173955953819343e+00,9.702100098768866587e-01
1.003458008950411262e+00,9.946379763332493518e-01,1.024646052778871441e+00,1.029717341762094840e+00
9.663289556950375170e-01,9.306595571236019326e-01,9.247059088316500475e-01,9.199975550553743942e-01
9.700244178779630078e-01,9.983368254225348792e-01,1.085503479936544391e+00,1.016695961351833155e+00
1.021074639416273522e+00,9.719548000345358263e-01,1.013840763190566596e+00,1.020575325820758383e+00
1.062447771666373386e+00,1.029676624900563775e+00,9.629826494416378058e-01,1.050567757490357357e+00
9.024037604844022953e-01,9.755317455927468018e-01,9.588894316489775527e-01,9.410756282580075016e-01
9.055931622523830660e-01,9.324566677297164707e-01,1.079589534551709695e+00,1.092335869274369209e+00
9.332338952963580292e-01,9.404061423899262584e-01,9.114807710357608617e-01,9.287350218763921195e-01
9.443633470396785023e-01,9.806947135714290109e-01,1.097243595652039216e+00,9.208994850985372516e-01
9.905977676165708123e-01,9.972253134417148335e-01,1.035298772792353050e+00,9.182405634924629689e-01
1.011692662026328016e+00,9.034539079851351406e-01,9.897117858058973594e-01,1.039906824850741485e+00
1.092389861285152808e+00,9.157178791714126742e-01,9.124457611159837445e-01,9.877988507439628973e-01
1.055911826014157784e+00,1.010704328014378373e+00,1.007994957462388097e+00,1.002826505091102716e+00
9.065154279423391914e-01,1.005299658935543405e+00,9.579070478903255470e-01,9.859987101681167987e-01
9.677584210196081838e-01,1.069423721871425537e+00,1.011247340720657695e+00,9.066156188009996120e-01
1.005110990242471303e+00,1.091478537458213438e+00,1.038985507942858044e+00,1.068957120519125947e+00
9.214110253564293807e-01,1.010402769116628852e+00,9.753298911204277832e-01,1.064936344908470112e+00
9.833109611046304543e-01,9.576450676920337246e-01,9.323686474917501910e-01,1.001043008848477633e+00
1.069205116052458049e+00,9.675589209685394598e-01,9.123997210247336564e-01,9.962644291227296112e-01
9.493588451890987434e-01,9.558506108032316373e-01,9.155686073985110918e-01,1.028437025062562737e+00
9.545580266977833350e-01,1.052469644234289348e+00,1.099268839493989791e+00,9.504973018684899078e-01
1.049857413113798321e+00,9.931572115876800000e-01,9.662079936884371278e-01,1.075027397135862817e+00
1.090562608789675592e+00,1.094652131962361219e+00,1.051470318399791770e+00,1.077215203761328732e+00
1.048228550913520074e+00,1.017751791366044767e+00,9.876972958642749045e-01,9.900759975173405447e-01
1.071783421484486354e+00,9.184752844669553662e-01,1.057215042032030317e+00,9.412773095581272731e-01
9.276208398896228502e-01,9.241655312306737979e-01,1.087589243945731754e+00,9.121772880547959206e-01
9.075839577038732342e-01,1.022416123134398447e+00,9.097039522201887385e-01,1.016937277075057322e+00
1.045277311700180123e+00,1.093649477452853569e+00,1.081116094480874867e+00,9.897966759445442353e-01
1.070129638847760134e+00,1.042534957284604102e+00,9.481822687869480015e-01,1.054291968908731336e+00
9.010057292249294969e-01,9.114199297914024056e-01,1.096409741651314329e+00,9.469690918782854849e-01
1.028776713670893406e+00,9.815871400571494210e-01,1.046413678592489793e+00,9.331637902017392294e-01
9.626659061277121898e-01,1.035752029767218918e+00,1.085288736074953242e+00,9.129938603366091199e-01
1.078287386466086906e+00,1.085083957761457274e+00,9.751438781011310120e-01,1.046077244619047830e+00
9.509641959486965224e-01,9.288555100330334602e-01,9.428268107813289056e-01,9.552571734713608542e-01
1.006756741136625610e+00,9.281493999681771356e-01,9.170308167149263667e-01,9.158677891552403638e-01
9.353392645065946587e-01,1.029445878724310148e+00,9.637474733360305024e-01,1.063213291324164311e+00
9.667559908318118511e-01,1.008899952077907836e+00,1.049963954125726184e+00,9.470724672591865900e-01
1.050886903293403174e+00,1.003268547070828243e+00,9.514804043773728015e-01,1.014207112176737091e+00
1.031736878407120139e+00,1.093330405765812641e+00,1.058780273915736592e+00,1.071691404848591711e+00
9.076312219056107411e-01,9.835882380753955267e-01,9.072083213657693435e-01,9.985247249480942999e-01
9.751177479894123090e-01,1.009913688940229815e+00,9.564225592171763379e-01,9.744326486478075422e-01
1.088220240307559372e+00,1.088680664181255642e+00,1.050889261127866847e+00,1.078756397373757725e+00
1.018165654488964345e+00,1.092793382699811300e+00,1.027104304240691990e+00,9.035737424546094188e-01
9.340950075845380063e-01,9.339806813237725436e-01,9.055747673056355751e-01,1.065276489126162573e+00
1.064008994305527311e+00,9.098821343290121044e-01,1.080333451975190373e+00,1.042369216884448058e+00
9.322290350072960363e-01,9.999745757630364995e-01,9.327645531733939066e-01,1.074904745997550481e+00
9.226009117345280730e-01,1.034413731330784403e+00,1.036095567424463626e+00,1.037907007167950368e+00
9.105723265892363694e-01,9.146870115237171195e-01,1.049761765955105508e+00,1.003297244448783987e+00
9.484756577184358939e-01,1.039112694774773749e+00,9.064776688542407479e-01,9.064289912619266643e-01
9.390468927027020296e-01,9.638982428840116023e-01,9.078137804032788694e-01,9.140391390956640327e-01
1.036803519403076024e+00,9.880195251230841080e-01,9.314870422992578280e-01,1.055047333962668032e+00
9.952292137044024267e-01,9.051844459179093638e-01,1.001931458278808584e+00,9.945876531552506616e-01
9.562366076247033053e-01,9.173067712659594974e-01,1.062228621013082908e+00,1.004049031994499241e+00
1.000578293006172181e+00,9.380641496838786342e-01,1.014786926745741225e+00,9.582741159133187914e-01
1.043223612135361966e+00,1.040491492428571974e+00,9.048500165179897969e-01,9.975612282409136444e-01
1.042989100364339672e+00,9.515745587036594788e-01,1.004300599021879847e+00,9.429119929235652009e-01
1.080799705558773471e+00,9.883253052310314590e-01,9.345728335263656650e-01,9.313167750693819302e-01
9.987036246240720283e-01,1.060594951479233883e+00,9.317565020621718652e-01,1.033088675570333237e+00
9.573149095063810954e-01,9.765921717203761565e-01,9.745159705492795199e-01,9.625866821917260507e-01
1.081805444375049774e+00,1.099591634379074367e+00,9.598273077944834419e-01,1.065141363717188483e+00
9.402225785484304987e-01,9.459746479463219115e-01,9.276058263388406999e-01,1.017889395437816091e+00
1.081045069006059567e+00,1.017284268330020724e+00,1.056735562249073723e+00,9.002474042192807335e-01
1.099058186163516693e+00,1.019200596073024823e+00,9.392270690412440892e-01,1.053235507556655515e+00
9.525533976080891030e-01,1.059377424069597673e+00,9.472149588246547847e-01,1.035628832400200316e+00
9.512287383917467087e-01,9.297152154913528310e-01,1.098440780828756180e+00,1.059005344390425263e+00
1.067080598515948386e+00,1.085778838745292685e+00,1.072895436815879844e+00,1.051683432610605706e+00
1.031017506375019988e+00,1.078497877484495993e+00,1.084477760994118523e+00,1.097814709969413993e+00
9.799259560541452307e-01,1.038143270349885405e+00,9.940814627005597481e-01,1.050100176292075194e+00
1.020675093958183899e+00,9.308994900563808406e-01,1.065653395142236004e+00,1.098345774420291354e+00
9.969333191950309203e-01,1.007865896271553430e+00,1.058473056758715725e+00,9.282439411825500475e-01
9.547240844044175834e-01,1.046767502048397969e+00,9.934005562380523457e-01,1.094717683195822966e+00
9.848084084792114723e-01,9.903517666088254012e-01,1.064318163089231994e+00,9.311871755824839836e-01
9.441080169746010053e-01,9.475437760705347490e-01,9.996581047141227527e-01,1.000813005509454401e+00
9.661576285682889065e-01,1.061195622706561981e+00,9.320968933261597478e-01,1.031629775996784515e+00
9.711005701058544881e-01,1.058182689447537683e+00,9.227556249315571613e-01,1.080565638991382693e+00
1.021352577788907201e+00,9.533264536821302038e-01,1.050726466040691642e+00,9.350074401914327815e-01
1.068109345621422790e+00,9.701138543576458551e-01,9.502990014033905197e-01,9.829434674598955812e-01
1.026757798578805669e+00,1.026061591085345670e+00,1.084289342391205224e+00,1.080631452357597944e+00
9.763654723750947451e-01,9.905418169615471946e-01,9.522999217866013888e-01,9.335178268675826674e-01
9.059264903911016242e-01,1.035195337999641252e+00,1.091813849095936817e+00,9.257380811320936598e-01
9.154699322676989048e-01,1.066025204545209659e+00,9.145390468482461621e-01,9.733588598273322789e-01
1.035354218770341506e+00,1.019120738600473031e+00,1.007436048590717892e+00,1.090171576694464184e+00
9.861426796546741702e-01,9.887847706843929663e-01,9.118652015050058290e-01,9.391654105046333134e-01
9.257007907535464986e-01,1.078687823694200132e+00,1.069272216093947181e+00,1.070989830584835545e+00
1.052014984659131125e+00,9.704340875540583555e-01,1.073146083301269371e+00,1.056050792836435770e+00
9.365811953268340373e-01,1.081524159956176456e+00,1.075527378501577092e+00,9.854545397699117082e-01
9.797976019064122966e-01,1.082506068917137743e+00,1.002723438592875160e+00,1.099446065699296593e+00
9.435824590967861747e-01,9.111122035481628023e-01,1.047274879085259514e+00,9.425384320166916297e-01
1.028865660588881514e+00,1.040177136882937559e+00,1.038265454016286560e+00,1.054907258505215273e+00
1.092722386308399907e+00,9.413853027383199956e-01,1.060723144875266977e+00,9.305931253492217836e-01
1.016771373837620063e+00,9.336512423881830891e-01,9.406091324094693062e-01,1.023245401597560278e+00
9.052221292574422762e-01,9.953376270541971493e-01,9.788012625023194690e-01,1.074046181581911563e+00
1.001880165402758038e+00,1.022694518128199892e+00,9.060942378030493183e-01,1.064141107675213638e+00
9.615586672637224108e-01,9.052385048466734530e-01,1.078154482656646707e+00,1.081610244956269895e+00
1.046938381908706361e+00,9.936408430515928369e-01,1.086229130451231484e+00,1.077530150964715938e+00
1.097192014557861750e+00,1.090579581775610540e+00,1.003290826036516314e+00,1.012621879879910924e+00
9.126414019925596088e-01,9.582596263804747938e-01,9.468885341910644460e-01,9.911747729947936181e-01
9.160645574961332471e-01,9.741094267486586356e-01,1.061434499788585395e+00,9.701038451633012816e-01
9.351934655812693675e-01,9.102120779380629134e-01,9.987652714945437493e-01,1.086763025553683537e+00
9.046739163107644366e-01,1.087486321715551929e+00,1.069870443250207748e+00,9.815893126456541884e-01
1.051457762885928293e+00,9.605902352537305511e-01,9.437965009870487032e-01,1.008400838508740849e+00
1.017730816478522371e+00,1.025892136857461834e+00,9.556594811517047372e-01,1.030787284472717502e+00
1.012484653952718139e+00,1.052226622869340877e+00,1.012824973994236544e+00,9.102065024076038124e-01
9.874937625154279752e-01,9.196565030195837931e-01,1.056282411373262953e+00,9.749507630567612049e-01
9.684831608542866510e-01,1.079237280770706242e+00,9.958111566623801814e-01,1.085241687383264209e+00
1.076907573107262595e+00,1.015098073455839245e+00,1.056867539200279316e+00,9.940292974196429654e-01
9.754851554247040424e-01,9.760411402734672226e-01,1.023936541582076698e+00,1.004408683087306686e+00
1.047704056661702854e+00,1.045569764889919151e+00,9.590234063685888488e-01,9.451112348809793673e-01
1.009412777451602627e+00,1.097797518546395956e+00,9.618192760281059073e-01,9.980744863686765722e-01
9.473560854100476769e-01,1.016795939303836382e+00,1.020369714160745289e+00,1.047191016363180127e+00
1.014681716445926529e+00,9.228541615348329064e-01,1.081269944068917521e+00,1.001699011589632260e+00
1.023012436291166782e+00,1.095804224429258955e+00,9.767848217553152246e-01,9.762181462765412432e-01
1.007995418743045546e+00,1.054046660542761416e+00,1.066061912582809468e+00,1.007355480891209076e+00
1.063693386987817346e+00,9.597253854387935990e-01,1.024239004297724964e+00,9.379926666072616603e-01
1.034479266404196851e+00,1.043579214792415666e+00,1.038136879809840485e+00,9.526596825786687317e-01
1.057170790918721126e+00,1.031877680359071014e+00,1.003054806649468889e+00,9.318983996337020237e-01
1.038679815429003117e+00,1.057871100155595601e+00,1.023107921734405235e+00,1.070730644444222834e+00
1.090374091628437458e+00,9.485236244593155952e-01,9.225050754105718065e-01,9.263700245411292666e-01
9.911692645539756930e-01,1.060285878904944745e+00,9.703600209117793085e-01,9.711801705445547439e-01
9.945240397663713816e-01,1.042700696437739660e+00,9.527087440197987700e-01,1.055906011000396605e+00
9.881705221605545653e-01,1.015621652742976888e+00,1.081898291950714963e+00,1.071110631110233635e+00
1.084815495778829852e+00,1.059819541154336520e+00,9.649127948357942852e-01,9.290979796273705071e-01
1.024615979906661423e+00,1.028511103684596639e+00,1.007069217792781135e+00,1.040799851943215115e+00
1.041324018308916743e+00,9.546472437269124534e-01,9.937213285257796569e-01,9.972066060301940649e-01
9.948176443332904517e-01,9.551136076146314879e-01,9.891386565493125449e-01,1.099272180413171762e+00
1.020831618305520605e+00,9.793074231665022111e-01,1.051168804343247221e+00,9.916003097985228720e-01
1.095770077658291708e+00,1.046912702472566181e+00,9.678350450136636862e-01,1.080946656218180424e+00
9.890285309109734246e-01,9.924848615110147820e-01,9.530059357731346381e-01,9.554370322273889604e-01
1.050622722667247988e+00,9.978080322175089112e-01,9.560555052999611947e-01,1.020247197277209583e+00
9.608169577006242523e-01,9.190991277476729948e-01,9.721681834770702357e-01,9.634337654785858351e-01
1.008996520787204254e+00,9.434144391172119004e-01,1.083067245004964985e+00,9.341432907036539834e-01
9.371594118947668139e-01,1.007700206877607974e+00,1.029992166539046128e+00,9.446058771317391578e-01
9.820465259971320471e-01,1.058949308517719068e+00,1.091634623090516287e+00,1.022097040520577593e+00
9.482939200628830445e-01,1.035293768027720551e+00,1.033718696813487714e+00,9.143589959781714960e-01
1.042740590504750209e+00,9.771988303237306717e-01,9.769704939261636412e-01,1.094312665513953453e+00
9.727110957904181454e-01,1.017196783378503389e+00,1.087266142915476852e+00,1.033770808774430172e+00
1.000124987716110025e+00,9.282922908460993217e-01,1.027397781510102082e+00,1.044752641867608745e+00
1.013415502179800143e+00,1.015230133465209850e+00,1.007360541896486605e+00,9.264460349273052620e-01
1.058437786838922090e+00,1.001512450230795270e+00,9.018385703812885623e-01,9.475959489336901465e-01
1.021488537246116213e+00,9.237476807013704772e-01,9.938585288631915926e-01,9.735060475083113785e-01
1.073048238672985155e+00,1.096471787328490599e+00,1.066286871443651751e+00,9.779971136331641057e-01
9.438892100626750103e-01,9.873638670005867590e-01,1.005610355023935698e+00,1.066026059405386972e+00
9.756935843070964065e-01,9.360460724766621610e-01,1.031372951545456829e+00,9.194182355747912982e-01
9.417802885490672571e-01,9.708413811806479998e-01,1.006253698254567563e+00,1.087416921751908516e+00
1.024869685739281167e+00,9.921154799970631766e-01,1.002335493388149201e+00,9.954019410560520642e-01
1.066427529329317059e+00,1.063884059223960676e+00,1.008122096156599090e+00,9.204202573878910165e-01
1.005578689762687050e+00,1.067466211394605402e+00,1.097145118680758369e+00,9.408627619484339899e-01
1.001386016660976930e+00,1.090025148274360811e+00,9.416095921591605133e-01,1.013160234454483444e+00
9.801177135296583742e-01,9.343925980113826357e-01,9.705820924166553842e-01,1.021536334552408221e+00
1.041806765740198593e+00,1.050894451682535369e+00,1.061359003715534044e+00,1.081281695906458840e+00
1.032551338270751407e+00,9.258252351641926836e-01,9.990144498084898572e-01,1.013450724304972406e+00
1.056085446655318894e+00,1.093047504896710986e+00,1.075262357153714099e+00,1.003621784076700774e+00
1.098904018279984740e+00,9.520344426609834709e-01,9.805748168487600225e-01,1.075485090356277817e+00
1.019729216051975973e+00,9.828119446431681228e-01,1.081404128170743162e+00,9.914133173466084248e-01
9.405843450612730861e-01,1.013487736150639362e+00,1.084064409431850562e+00,9.215660708614014096e-01
1.056496631732184888e+00,9.964972668202247696e-01,9.815841295666487554e-01,1.027271998268213915e+00
1.080118670844435247e+00,1.091802271958658421e+00,9.382361253702748982e-01,9.299957360642575610e-01
9.514488532054643510e-01,1.092964750742146718e+00,9.809570579026078985e-01,1.076902884709469932e+00
1.012037357910153146e+00,1.011281245125954520e+00,1.067196211365325720e+00,9.484421093479800113e-01
9.651629981667849689e-01,9.335948392723851796e-01,9.919052638629670682e-01,9.786403397527433379e-01
1.069862399952276943e+00,1.080080272942392838e+00,9.643490507346188512e-01,9.547216780591869512e-01
1.005975357470515918e+00,9.693081834452219603e-01,9.295936960277152439e-01,9.885397302209801840e-01
9.275503874124548798e-01,1.086247063788052580e+00,9.504043720753978519e-01,1.089331078983221790e+00
1.055075147016506287e+00,1.054364568824412318e+00,1.062832267215516602e+00,1.050230882666672860e+00
1.035191196404069647e+00,1.084443951974213505e+00,9.953401807360802156e-01,9.560154233216089370e-01
9.601074515678476029e-01,9.396607612132538145e-01,1.071263904023675329e+00,1.034871494876731246e+00
1.032091997229895641e+00,1.085379274212400880e+00,1.076170263885058320e+00,9.721381104879994739e-01
9.788867762390255356e-01,9.287179659220959893e-01,1.025193686368265800e+00,9.027561854647168094e-01
9.979800119586729190e-01,9.959687885036022648e-01,1.012016518525116870e+00,1.059771211279101788e+00
9.564553221775131675e-01,9.000007633213068514e-01,9.355344937554184170e-01,1.038690515980536855e+00
1.065766768200443249e+00,1.046109026684227228e+00,1.010493879009500606e+00,1.069672313169297784e+00
9.783539463545189996e-01,9.750474500448405024e-01,1.074540359883678464e+00,1.016065913219623473e+00
1.027634374340099965e+00,9.009279602768140993e-01,1.063197107713150791e+00,1.046535830980813930e+00
