0.9551820031017044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.142742014567344,1.0868740531467735,1.0369554914753967,1.0199402395641466,1.142742014567344,1.0868740531467735,1.0369554914753967,1.0199402395641466,1,1
0.9419569593110645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7554892872770222,1.125491479134643,0.9754373067726629,1.0356024234681245,0.7554892872770222,1.125491479134643,0.9754373067726629,1.0356024234681245,1,1
0.9073140116992984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9615284185478854,1.1825648885618758,0.8796262125844667,1.1264693927261482,0.9615284185478854,1.1825648885618758,0.8796262125844667,1.1264693927261482,1,1
0.9967642824732484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0759419147761893,1.0631015768698453,1.0328724585361515,1.114911292400942,1.0759419147761893,1.0631015768698453,1.0328724585361515,1.114911292400942,1,1
0.9508618351040934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.107118302092799,1.0381627009960743,0.9808101059954584,1.0695207111506748,1.107118302092799,1.0381627009960743,0.9808101059954584,1.0695207111506748,1,1
0.9481366106200981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7883208545781797,1.0040812702893227,0.8382901140765546,1.083725645749537,0.7883208545781797,1.0040812702893227,0.8382901140765546,1.083725645749537,1,1
0.9655523272504379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2590577723206229,1.1611367979571583,0.7874525433092728,1.1778209784621392,1.2590577723206229,1.1611367979571583,0.7874525433092728,1.1778209784621392,1,1
1.059468021368548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8827212004848981,1.1889089023372779,0.894174936246487,1.1332914935098817,0.8827212004848981,1.1889089023372779,0.894174936246487,1.1332914935098817,1,1
1.0323932605910375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1355821402052202,1.0354255798733294,0.8339558060769812,1.0372652441466352,1.1355821402052202,1.0354255798733294,0.8339558060769812,1.0372652441466352,1,1
1.045067994523664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8202923596194096,1.063700489113649,1.2157173165357178,1.0805111120141815,0.8202923596194096,1.063700489113649,1.2157173165357178,1.0805111120141815,1,1
0.9041432897424726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0748490808391824,1.1520303136362078,1.0007720575414905,1.17749666452224,1.0748490808391824,1.1520303136362078,1.0007720575414905,1.17749666452224,1,1
0.9687435888122098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8303195022523187,1.0400735920595423,0.8629979552146065,1.1570148742407762,0.8303195022523187,1.0400735920595423,0.8629979552146065,1.1570148742407762,1,1
1.0102010765693972,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8384405334702079,1.1361024358788814,1.3902984823443956,1.0172923355632832,0.8384405334702079,1.1361024358788814,1.3902984823443956,1.0172923355632832,1,1
1.0665870992852788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4817582947673718,1.0737143469085557,0.8461053136959656,1.0727351701325036,1.4817582947673718,1.0737143469085557,0.8461053136959656,1.0727351701325036,1,1
0.9322472077549303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0801251158536294,1.1562999338245035,0.827093900766975,1.0193176704727813,1.0801251158536294,1.1562999338245035,0.827093900766975,1.0193176704727813,1,1
1.078769619994573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3440111665249204,1.1041801665370616,1.0223684031520375,1.0890327915366325,1.3440111665249204,1.1041801665370616,1.0223684031520375,1.0890327915366325,1,1
1.068568126087035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1258703819527374,1.1185381638305505,1.4539252423588647,1.1302275033976916,1.1258703819527374,1.1185381638305505,1.4539252423588647,1.1302275033976916,1,1
0.9580832949380554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2383816970943897,1.0342670602149227,0.987888151970686,1.0287033192283312,1.2383816970943897,1.0342670602149227,0.987888151970686,1.0287033192283312,1,1
1.051161467224645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3386443406666588,1.1994392467101676,1.0697795439046,1.1226653928620252,1.3386443406666588,1.1994392467101676,1.0697795439046,1.1226653928620252,1,1
1.017140132067126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.487753790526709,1.1098719077490078,1.376487344697522,1.1787511973761773,1.487753790526709,1.1098719077490078,1.376487344697522,1.1787511973761773,1,1
0.9286845164513884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9622776212669724,1.0265750365204545,1.3032338618060737,1.190410089557887,0.9622776212669724,1.0265750365204545,1.3032338618060737,1.190410089557887,1,1
1.0889696538433604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1113027735989787,1.0541168629553348,1.3043914647745418,1.0202701408213621,1.1113027735989787,1.0541168629553348,1.3043914647745418,1.0202701408213621,1,1
0.9382634202944163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.027618373660702,1.0223954539849491,1.1925321809109284,1.005910330061451,1.027618373660702,1.0223954539849491,1.1925321809109284,1.005910330061451,1,1
0.9854101480301103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3499289066019542,1.1119475925369144,1.1287586519662844,1.1843881704713148,1.3499289066019542,1.1119475925369144,1.1287586519662844,1.1843881704713148,1,1
0.993328922113227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4862216992954267,1.0658976406517728,1.2933693030441074,1.0029396082375628,1.4862216992954267,1.0658976406517728,1.2933693030441074,1.0029396082375628,1,1
1.0158723765998534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.040682954406222,1.1292077953460957,0.9940539980903718,1.0345857313874136,1.040682954406222,1.1292077953460957,0.9940539980903718,1.0345857313874136,1,1
1.095857223932359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8130807938050741,1.1275719203359176,1.2449622606139257,1.1525453973212902,0.8130807938050741,1.1275719203359176,1.2449622606139257,1.1525453973212902,1,1
1.0565527284706981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8681987857353367,1.0922923770963717,1.4876174320254685,1.1143773434644717,0.8681987857353367,1.0922923770963717,1.4876174320254685,1.1143773434644717,1,1
1.0682859642839526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4246299804209817,1.030860709867168,1.3348668010869078,1.1117756227683522,1.4246299804209817,1.030860709867168,1.3348668010869078,1.1117756227683522,1,1
1.0915049058431079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8036680457848934,1.0731530671910985,1.4275887605755524,1.0995146143297145,0.8036680457848934,1.0731530671910985,1.4275887605755524,1.0995146143297145,1,1
1.0071531417282973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0437227586249584,1.1688160201992992,1.4070671510899144,1.0045516076149184,1.0437227586249584,1.1688160201992992,1.4070671510899144,1.0045516076149184,1,1
0.9860677280688216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4301591041026227,1.0821780256702884,1.4908881793043154,1.048582705329582,1.4301591041026227,1.0821780256702884,1.4908881793043154,1.048582705329582,1,1
0.9154228564664737,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3102274477432423,1.0405093722545007,1.4144492155064663,1.167631430897372,1.3102274477432423,1.0405093722545007,1.4144492155064663,1.167631430897372,1,1
1.0412829461273208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1167810045209574,1.1538970325597597,1.4644935438516822,1.0907999658763543,1.1167810045209574,1.1538970325597597,1.4644935438516822,1.0907999658763543,1,1
1.0654829824963623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9149548870845771,1.0493253857889118,1.4505140047082756,1.1551507849972764,0.9149548870845771,1.0493253857889118,1.4505140047082756,1.1551507849972764,1,1
1.0023930008881292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9612826948165214,1.0604631714760842,1.271925692546157,1.1018470834127694,0.9612826948165214,1.0604631714760842,1.271925692546157,1.1018470834127694,1,1
0.9621508215554027,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8145286485694383,1.1095875877166985,0.9857646374110505,1.086350478021355,0.8145286485694383,1.1095875877166985,0.9857646374110505,1.086350478021355,1,1
0.921031424731306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4093748092814273,1.1924628610970476,1.3203561222887026,1.1395817533369634,1.4093748092814273,1.1924628610970476,1.3203561222887026,1.1395817533369634,1,1
0.9834569125595348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1912844713313895,1.0337216942115368,0.9350317333393044,1.1406128436981262,1.1912844713313895,1.0337216942115368,0.9350317333393044,1.1406128436981262,1,1
1.0719679795477717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.298204723433983,1.1883399768070022,1.3621610323508788,1.0378561088490978,1.298204723433983,1.1883399768070022,1.3621610323508788,1.0378561088490978,1,1
